tech,"આજે અહીથી ખરીદો OnePlus 6, મળશે 25,000 રૂપિયા સુધીનો ફાયદો"
business,ધનતેરસ સ્પેશિયલ: સોનાની ખરીદી અને વેચાણ પહેલા જાણો આ નિયમ
entertainment,"ઓમ નમ: શિવાયથી હર હર મહાદેવ, આ રીતે બોલિવૂડ સેલિબ્રિટીઝે ઉજવી શિવરાત્રિ"
entertainment,"જાહ્નવીએ લખ્યો દિલ હચમાવી નાંખતો પત્ર, 'અમે મા ગુમાવી પપ્પાએ જાન'"
entertainment,"Samsungએ પોતાના આ ફોનની કિંમતો ઘટાડી, હવે થયા આટલા ભાવ"
entertainment,"કેવી રીતે થઇ પ્રિયંકા સાથે પ્રથમ મુલાકાત, પ્રેમી નિકે સંબંધો અંગે કર્યા ખુલાસા"
entertainment,"કાદર ખાનના નિધનની ફેલાઇ અફવા, દીકરા સરફરાઝે સ્વાસ્થ્ય અંગે માહિતી"
business,"ગ્રાહકોની એક ભૂલથી SBIએ 39 કરોડની કમાણી કરી, જાણો કેવી રીતે ?"
business,"એશિયાના માર્કેટની અસર, શેર બજારમાં ઘટાડો"
tech,બેથી વધુ લોકોને મસેજ Forward કરવા પર WhatsApp પુછશે આ સવાલ
tech,"8GB રેમ અને વોટર ડ્રોપ ડિસ્પલે સાથે Vivo X23 લોન્ચ, જાણો કિંમત અને ફિચર"
business,"નિફ્ટી 10425ની પાસે, સેન્સેક્સમાં 61 પૉઈન્ટનો ઘટાડો"
entertainment,"સલમાન ખાને જમ્મુ-કાશ્મીરના CM સાથે કરી મુલાકાત, 1 કલાક ચાલી વાતચીત"
entertainment,"આમિર બનવા માંગતો હતો 'ઓમકારા'નો લંગડા ત્યાગી, આ કારણે ન મળ્યો રોલ"
tech,Maruti Ciaz પર મળી રહ્યું છે એક લાખ રુપિયાનું બમ્પર ડિસ્કાઉન્ટ
business,"સાવધાન! બેંક સર્વિસ થશે મોંઘી, 20 જાન્યુઆરીથી વધારશે આ ચાર્જ"
tech,ફોનનાં Back Buttonમાં છુપાયેલ આ  Secret Trickને નહીં જાણતા હોય તમે
business,"શેરબજારમાં ભારે ઉતારચઢાવ, 1500 પોઇન્ટના કડાકા પછી સેન્સેક્સ રીકવરી તરફ"
entertainment,"કંગના રનૌટનાં ગુસ્સા પર ખુલીને બોલી આલિયા ભટ્ટ, કહ્યું, ''... કેમ ફાલતૂમાં બોલવું''"
entertainment,આખરે સલમાને લગ્ન ન કરવાનું જણાવી દીધું કારણ ...
tech,"WhatsApp Groupમાં આવ્યું કમાલનું ફિચર, હવે વધુ મજેદાર બનશે ચેટિંગ"
business,દેશના તમામ ગામડાઓ 1લી મે 2018 સુધી વીજળીથી ઝળહળી ઉઠશે
entertainment,"Video: દિશા પટણીએ પ્રિયા પ્રકાશની સ્ટાઇલ કરી કોપી, મારી આંખ"
entertainment,"સોનમ કપૂરના ઘરે ચાલી રહી છે લગ્નની તૈયારીઓ, વીડિયો થયો વાયરલ"
entertainment,Valentines Day: જાણીતી સિંગર નેહા કક્કરને આ કોણ કરી રહ્યું છે પ્રપોઝ?
entertainment,"અમીષા પટેલના ફોટા પર ટોલર્સે લખ્યુ, 'આન્ટી'"
entertainment,"મોલમાં સનીને જોઇને બેકાબૂ થયા ફેન્સ, જુઓ VIDEO"
entertainment,"ધ કપિલ શર્મા શો માં કપિલનું આ રહસ્ય ખુલશે, જુઓ VIDEO"
tech,"સાવધાન! આ Apps ખોલતા જ દેખાશે પોર્ન, ફટાફટ મોબાઈલમાંથી કરો ડિલીટ"
business,"આ ચીજ-વસ્તુ પર નથી લાગતો GST,જુઓ - પુરૂ લીસ્ટ"
business,અમદાવાદમાં એરપોર્ટ જેવા સુવિધા સજ્જ બસ સ્ટેન્ડનું 6ઓગસ્ટે ઉદઘાટન
entertainment,MOVIE REVIEW: ક્રાઇમ અને સસ્પેન્સથી ભરપૂર છે 'બદલા'
business,"સેન્સેક્સમાં 60 પૉઇન્ટ ઉછાળો, નિફ્ટી 10420ની પાસે"
business,"ઊંઝા એપીએમસી નં-1,રાજસ્થાનથી ખેડૂતો અહી આવે છેઃજોઓ વીડિયો"
entertainment,PHOTOS: પોતાનાં બોલ્ડ અંદાજ માટે આ એક્ટ્રેસને મળી હતી કોર્ટની નોટિસ
entertainment,"રેપનાં આરોપોથી ઘેરાયેલા મિથુનનાં દીકરા મિમોહે કર્યા લગ્ન, જુઓ તસવીરો"
entertainment,ટીવીની સૌથી બોલ્ડ બેબએ બિકની પહેરી મચાવી ખલબલી
entertainment,"બેજાન દારૂવાલાને બ્રેન સ્ટ્રોક, એક અઠવાડિયાથી હોસ્પિટલમાં દાખલ"
business,દેશની સૌથી મોટી ઓનલાઇન રિટેલ કંપની ફ્લિપકાર્ટના CEOએ કેમ આપ્યું રાજીનામું?
entertainment,"ગૌરી ખાને દિવાળીની પાઠવી શુભેચ્છા, જોવા મળ્યો સુહાનાનો સુપર હોટ અંદાજ"
tech,"સરળ થઈ ગયું YOUTUBE પર લાઈવ જવું, જોડાયા નવા ફિચર્સ"
entertainment,Hello મૅગઝીન માટે જાહ્નવી કપૂરે કરાવ્યું હોટ ફોટોશૂટ
business,"દિવાળીમાં માદરે વતન જવાનો ઉમંગ, રાજકોટ એસટી ડીવીજનની રોજની આવક 40 લાખ પહોચી"
entertainment,Photos : આ અંદાજમાં કોના લગ્નમાં પહોંચી આલિયા ભટ્ટ?
entertainment,PHOTOS: પ્રિયંકા ચોપડાની સગાઇની પાર્ટીમાં આ બોલિવૂડ સ્ટાર્સે મચાવી ધૂમ
business,"પાપડ બિઝનેસથી કરો મોટી કમાણી, સરકાર કરશે લાખો રૂપિયાની મદદ"
entertainment,"બિકીની લૂકમાં મલ્લિકાની વાપસી, સોશિયલ મીડિયાએ આ રીતે કર્યુ વેલકમ"
business,"રિલાયન્સ જીયોની નવી ઓફર,4જી વાઇ-ફાઇ ડિવાઇસ પર 100 ટકા કેશબેક"
business,"બે વખત ફેઈલ, પછી આ IDEAથી બનાવી અત્યારે 3000 કરોડની કંપની"
entertainment,15 નવેમ્બરનાં રોજ જ કેમ પરણવાનાં છે રણવીર-દીપિકા? વાંચો ખાસ કારણ
entertainment,સની લિયોનીએ આ શરત પર સાઈન કરી હતી 6 પોર્ન ફિલ્મ
business,"નોટબંધી મામલે પહેલી વાર બોલ્યા આરબીઆઇ ગવર્નર ઉર્જિત પટેલ, શું કહ્યું? જાણો"
entertainment,"'રેસ-3'માં સલમાન બન્યો સિકંદર, જુઓ તેનો First Look"
business,ONGC પર ટેક્સ લગાવી પેટ્રોલના ભાવ ઘટાડવાની તૈયારીમાં સરકાર
business,...તો શું બંધ થઈ જશે ટેલિકોમ કંપની BSNL
entertainment,"'ગલી બોય'નો નવો સોંગ રીલિઝ, રેપરના ધમાકેદાર અંદાજમાં રણવીર"
entertainment,"Trivia: જ્યારે 29 વર્ષનાં યુવકે કહ્યું હતું,'ઐશ્વર્યા મારી માતા છે'"
entertainment,"પ્રિયા વિરુદ્ધની FIRને સુપ્રીમે કરી રદ, આ Videoએ મચાવી હતી ધૂમ"
entertainment,મુંબઈ : ફિલ્મ નિર્માતાનો મંદિરમાં ગળેફાંસો ખાઈને આપઘાત
business,અમદાવાદમાં સદભાવ ઈન્ફ્રાસ્ટ્રક્ચર પર ITનું મેગા ઓપરેશન
business,"બજારમાં આવશે નવી ચલણી નોટ, શું હશે ખાસિયતો? જાણો"
tech,"Apple પોતાના આ iPhoneના ભાવમાં કર્યો ઘટાડો, કિંમતો આટલી ઘટી"
tech,મહેન્દ્ર સિંહ ધોનીનું બાઇક કલેકશન જોઇને ચોંકી જશો
business,રેપો રેટ અને રિવર્સ રેપો રેટ એટલે શું? તેની વધઘટની સામાન્ય માણસ પર શું અસર થાય?
business,"મિનિટમાં બનાવો તમારા ફોટા સાથેનું ATM કાર્ડ, આ છે પ્રોસેસ"
tech,"શિયોમીના ફોનમાં બ્લાસ્ટ, આ ખતરાથી તમારા મોબાઇલને આવી રીતે બચાવો"
tech,"સેલ્ફી શોખીનો માટે લોન્ચ થયો Huawei Y6 Pro, જાણો ફિચર્સ"
tech,Appleના લોગોમાં કેમ છે ખાધેલું સફરજન? જાણો કારણ
entertainment,બકરી સાથે ગેંગરેપનાં આરોપીઓ માટે જ્હોન અબ્રાહમે માંગી આ સજા
entertainment,"તો શું ભારતમાં નહીં, વિદેશમાં લગ્ન કરશે રણવીર-દીપિકા?"
business,"શેર બજારમાં કડાકો, સેન્સેક્સ-નિફ્ટી તૂ્ટ્યા"
business,"PNB ફ્રોડઃ સરકારે ઉઠાવ્યું મોટું પગલું, બંધ થશે સરકારી બેંકોની 35 શાખા"
business,"રિલાયન્સ ઇન્ડસ્ટ્રીઝ 100 અબજ ડોલરની ક્લબમાં, ઇતિહાસ રચવાવાળી ભારતની બીજી કંપની"
tech,જાણો ક્યારે લોન્ચ થશે Nokia 9 ?
business,એકથી વધુ બેંક એકાઉન્ટ હોય તો ધ્યાન આપો નહીં તો થઈ શકે છે નુકસાન!
entertainment,Viral Video: ઉર્વશી રૌતેલાનાં બેલી ડાન્સનાં થઇ રહ્યાં છે વખાણ
entertainment,Inside Pics:'વીરે દી વેડિંગ'નાં સોન્ગ માટે કરિના-સોનમનો જોવા મળ્યો બોલ્ડ અવતાર
entertainment,આ ટીવી અભિનેત્રીની 'ઓફ સ્ક્રીન' તસવીરો મચાવે છે ધમાલ
entertainment,ફિલ્મ 'રાઝી' નું નવુ પોસ્ટર રિલીઝ
entertainment,"સલમાનની 'My Love'નું નિધન, સોશિયલ મીડિયા પર શેર કરી અંતિમ તસવીરો"
business,"ઓપેકે વધારી મોદી સરકારની મુશ્કેલી, પેટ્રોલ-ડીઝલના ભાવ ફરી વધવાના અણસાર"
entertainment,લગ્ઝુરિયસ બંગ્લો ખરીદી શકાય એટલાં રૂપિયાની તો પ્રિયંકાએ બ્રાઇડલ પાર્ટીમાં પહેરી'તી જ્વેલરી
business,"શેરબજાર માટે સારા સમાચાર, GDP વધીને 7.2% થયો"
entertainment,"રણબીર - આલિયા એકસાથે ચમકશે 'બ્રહ્માસ્ત્ર'માં, જાણો ક્યાં થશે શૂટિંગ"
tech,"WhatsAppના આ નવા ફીચરથી વધી જશે વીડિયો જોવાની મજા, આવી રીતે કરો ઉપયોગ"
entertainment,બોલિવૂડમાં ડેબ્યૂ બાદ મૌની રોયના બોલ્ડ અવતારે મચાવી સનસનાટી
tech,Google Mapના આ પાંચ ફિચર્સ વિશે તમે નહીં જાણતા હોય!
business,સિમ વેચનાર છોકરાએ આ રીતે ઉભી કરી 28 હજાર કરોડ રૂપિયાની કંપની
entertainment,"'મિર્ઝાપુર'ના કાલીન ભૈયાની હોલિવૂડમાં એન્ટ્રી, સુપરહીરો 'થોર' સાથે કરશે કામ"
entertainment,"2018 માટે ડબ્બુ રતનાનીનું ખાસ ફોટોશૂટ, જુઓ સેલેબની મસ્તી"
entertainment,"FIRની ચંદ્રમુખી ચૌટાલાએ શેર કર્યા બિકીની PICS, ગોવામાં માણી રહી છે મજા"
entertainment,બ્રેસ્ટ સર્જરી અંગે નેહા ધૂપિયાએ આપ્યું મોટુ નિવેદન
entertainment,ટુંક સમયમાં જ ફરી મા બનશે કરીના કપૂર ખાન!
entertainment,PHOTOS: ખુબસૂરત ગાઉન પહેરીને ક્યા ચાલી આલિયા ભટ્ટ?
business,"ત્રણ દિ'માં ખેડૂતોના ખાતામાં જમા થશે નાણાં, PM મોદીની છે આ યોજના"
business,6 વર્ષના બાળકે રમત-રમતમાં કમાઈ લીધા 75 કરોડ રૂપિયા
entertainment,"ઉત્તર પ્રદેશનાં ખેડૂતોનું દેવું ચુકવવાનો બિગ બીનો નિર્ણય, 70 ખેડૂતોને બોલાવ્યા મુંબઇ"
tech,"માત્ર 15 હજાર રૂપિયામાં ઘરે લાવો મોબાઈલથી ચાલનાર કુલર, જાણો ખાસિયત"
business,રિલાયન્સ ઇન્ડસ્ટ્રીઝના ચેરમેનના પગારમાં 10મા વર્ષે પણ કોઈ વધારો નહિ
entertainment,ફિટનેસ ફ્રિક જેક્લિનનો આ વીડિયો જોઇ તમે પણ રહી જશો દંગ!
tech,તમારી ઊંઘ પર નજર રાખશે આ નવી ગેલેક્સી વોચ
tech,"Flipkartમાં ચાલી રહ્યો છે સેલ, રૂ.10999માં મળી રહ્યો છે 70,000નો ફોન"
entertainment,કર્લી હેર અને ન્યૂડ લિપ્સ્ટિકમાં આ એક્ટ્રેસ લાગી રહી છે એકદમ હટકે
entertainment,બ્લેક Bikini પહેરી પૂલમાં ઉતરી 'નાગિન'
business,"સુરતઃરાંદેર કો.ઓ.બેન્કોમાં ચલણી નોટો જ નથી,ગ્રાહકોને અપાયા 10-10 ના સિક્કા"
business,"ITએ બનાવ્યું ખાસ સોફ્ટવેર, રિટર્ન નહીં ભરનારાઓની ખૂલી જશે પોલ"
tech,"શિયોમીની બંપર ઓફર, માત્ર 4 રૂપિયામાં જ આપી રહી છે. 45,000નું ટીવી અને નવ હજારના ફોન"
tech,"Airtelએ લોન્ચ કર્યો વધુ એક નવો પ્લાન, મળશે 1.5GB ડેટા"
tech,"Samsungએ ભારતમાં લોન્ચ કર્યા આ નવા સ્માર્ટફોન, 10,990 રુપિયામાં છે કિંમત"
business,"એલજીનો ધડાકો, ભારતમાં મુક્યો 27 કલાક ટોકટાઇમવાળો સ્માર્ટફોન"
business,ગુજરાતને મોટો ઝટકોઃવેપાર કરવાની પરિસ્થિતિમાં ત્રીજા સ્થાને ધકેલાયું
entertainment,‘સૂરમાં’ જોઈને બોલ્યો સચિન - સંદીપ સિંહ વિશે તો મને પણ ખબર ન હતી!
entertainment,"'સિમ્બા' ટ્રેલર લોન્ચિંગમાં સ્ટાર્સ પહોચ્યા, લગ્ન બાદ પહેલી વખત કામે આવ્યો રણવીર"
business,"ડ્રાઈવિંગ લાયસન્સ ઘરે રહી ગયું હોય તો ચિંતા નહીં, પોલીસ નહીં કાપે મેમો"
entertainment,"ઇરફાને કેન્સરની બીમારી અંગે કહ્યું, 'ક્યારેક દુઃખાવો ખુદાથી પણ મોટો થઇ જાય છે'"
business,અમદાવાદ સહિત દેશની 20ફાર્મા કંપનીઓમાં આઇટીનું સર્ચ ઓપરેશન
entertainment,PHOTOS: ટીવીની સૌથી હોટ હસીના નિયા શર્મા ફરી શેર કરી બોલ્ડ તસવીરો
entertainment,જાણીતા ફિલ્મ મેકર મૃણાલ સેનનું નિધન
entertainment,"શું ગરોળી ખાય છે આ એક્ટ્રેસ, મોટાં મોટાં હીરો સાથે કર્યુ છે કામ"
business,અરૂણ જેટલીના બજેટ 2016 ભાજપ અધ્યક્ષ અમિત શાહને કેવું લાગ્યું? જાણો
entertainment,GOSSIP:'યે હૈ મોહાબ્બતે'ની બે લિડ એક્ટ્રેસ વચ્ચે થયો ઝઘડો!
entertainment,"ઘણી હોલિવૂડ ફિલ્મને પછાડી, આ ભારતીય ફિલ્મે યૂટ્યૂબ પર રચ્યો ઇતિહાસ"
entertainment,અક્ષય કુમારે કર્યુ ભારતની સૌથી મોંઘી ફિલ્મ '2.O'નું 'શ્રી ગણેશ'
business,"વર્ષ 2015ના અંતે સેન્સેક્સ વટાવશે 30,000ની સપાટી"
tech,"સાવધાન! ભૂલથી પણ ઓપન ન કરો આ મેસેજ, હેક થઇ શકે છે તમારો ફોન"
tech,"તમારા Whatsapp મેસેજ થઈ રહ્યાં છે ચોરી, જેની તમને કોઈ ખબર નહીં"
business,"નોટબંધી : બિલ ગેટ્સે પણ કહ્યું-બદલાઇ રહ્યું છે ભારત, મોદી સરકારની કરી સરાહના"
business,"બેંક હોમ લોન પર લઇ રહી છે વધુ વ્યાજ તો, જાણી લો ટ્રાન્સફરની પ્રોસેસ"
entertainment,"શર્લિન કરી ચૂકી છે 'કામસૂત્ર'માં કામ, ફિલ્મના સેટ પર આવી રીતે થતું ચેકિંગ"
business,નોકરી કરનારાઓ માટે મોટા ન્યૂઝ! જો ન આપ્યા આ ડોક્યુમેન્ટ તો કપાઈ શકે છે સેલરી
tech,"ગુજરાતી યુવકો માટે ખુશખબર, અમદાવાદ માટે રેલવેમાં આવી ભરતી"
business,"આધારકાર્ડ: પહેલી જુલાઇથી શરૂ થશે Vitual IDની સુવિધા, આવી રીતે કરો ઉપયોગ"
entertainment,"ઇમરાન હાશ્મીના દીકરાએ કેન્સર સામે જીતી જંગ, 5 વર્ષ સુધી કર્યો હતો સંઘર્ષ"
business,"ટેક્સ સેવિંગ અને ઘણાં ફાયદાઓ માટે અહીં કરો ઈન્વેસ્ટ , મળશે મોટું વળતર"
business,રિલાયન્સ ઈન્ડ. વર્ષ 2022માં ગેસનું ત્રણ ધણું ઉત્પાદન વઘારશે
entertainment,"કરીનાએ સૈફના બર્થડે પર રાખી સ્પેશિયલ પાર્ટી, જુઓ ફોટા"
entertainment,શ્રીને અંતિમ શ્રદ્ધાંજલિ આપવા પહોચ્યા બોલિવૂડ સ્ટાર્સથી માંડી સેલેબ કિડ્સ
entertainment,"માનુષી છિલ્લરનો હોટનેસ કહેર, આ અવતારમાં મચાવી સનસનાટી"
business,રાજકોટમાં 3000સુવર્ણકારોના ભાજપમાંથી રાજીનામાં
tech,"પાસવર્ડ વગર મોબાઈલનું Lock ખોલી શકાય છે, આ છે રીત"
business,નવરાત્રિ બોનાન્ઝા: માત્ર 1 રૂપિયામાં કઇ રીતે ખરીદશો ઘરે બેઠા જ 24 કેરેટ સોનું
tech,દિવાળીમાં મારૂતિ સુઝુકી ગ્રાહકોને આપશે આ મોટી ગીફ્ટ
entertainment,"પ્રતીક બબ્બરે ગર્લફેન્ડ સાથે કર્યા લગ્ન, જુઓ wedding pics"
entertainment,"રાખીનો ખુલાસો- તનુશ્રીએ કર્યો છે મારો રેપ, કરાવો તેનો નાર્કો ટેસ્ટ"
business,"આતંકવાદને નાબુદ કરવા યુદ્ધ જરૂરી,યોગ ભ્રષ્ટ્રાચારનું સમાધાનઃબાબા રામદેવ"
business,તમારા Aadhaarનો દુરુપયોગ તો નથી થયો ને? આ રીતે ચકાશો
business,આ એપથી તમે 90 જ સેકન્ડમાં મેળવી શકળો રૂ. 60 હજાર સુધીની Loan
tech,"આ ફોનમાં હવે કામ નહીં કરે Whatsapp, આ છે અંતિમ તારીખ"
business,ફોર્બ્સની લેટેસ્ટ યાદી જાહેર: કમાણીમાં સલમાન 'સુલતાન' તો પોપ્યુલારિટીમાં કોહલી 'વિરાટ'
entertainment,મોદી પર બની રહેલી ફિલ્મમાં અમિત શાહનો રોલ આ અભિનેતા કરશે
entertainment,"VIDEO: ઉર્મિલા બાદ હવે એલીએ કહ્યું, 'છમ્મા છમ્મા', એક્ટ્રેસે લગાવ્યા હોટનેસનાં તડકા"
tech,"ગૂગલે લોન્ચ કરી નવી ઓપરેટિંગ સિસ્ટમ Android Pie, શાનદાર છે ફિચર્સ"
entertainment,શું પ્રિયંકા ચોપડાએ ચોરીછૂપીથી કરી લીધા છે લગ્ન? જાણો શું છે હકીકત
business,RBIએ આ બેંક પર લગાવ્યો 1 કરોડ રૂપિયાનો દંડ
entertainment,રાગિની MMS ફેમ આ હોટ એક્ટ્રેસે કરાવ્યુ ફોટોશૂટ
business,નોકરિયાત વર્ગમાં આનંદો: હવે પાંચ લાખ સુધીની આવક પર કોઈ ટેક્સ નહીં
entertainment,હુમા કુરૈશીએ ખરીદી 65 લાખની કાર જુઓ તેનો અંદાજ
tech,Jawa મોટરસાઈકલનું નવા ક્લાસિક બાઈક સાથે પુનરાગમન
business,"એક્સિસ બેંક: 20 બોગસ ખાતામાંથી મળ્યા 60 કરોડ, મજુરોના નામે ખોલાયા ખાતા"
entertainment,"PHOTOS: બ્લૂ શર્ટમાં જામ્યો સલમાન ખાન, એરપોર્ટ પર જોવા મળ્યો 'દબંગ' અંદાજ"
entertainment,"કરીના કપૂરને મળ્યો સ્પેશિયલ એવોર્ડ, ટ્રેડિશનલ ઠાઠમાં જોવા મળી"
business,RBIએ સસ્તાં ઘરોના હોમ લોનની મર્યાદા આટલો વધારો કર્યો
entertainment,પ્રિયંકા ચોપરાએ 'Filmfare' મેગેઝિન માટે કરાવ્યું ખાસ ફોટોશૂટ
business,"પોસ્ટ ઓફિસની આ સ્કિમમાં બેન્ક FD કરતા ઝડપી થાય છે ડબલ પૈસા, જાણો -ડિટેલ્સ"
entertainment,"કેમેરો જોઇને ઇરફાન ખાને છુપાવ્યો ચહેરો, કેન્સરનાં ઇલાજ બાદ પહેલી વખત આવ્યા નજર"
business,"SBI બેંકનું આ નવું 0 બેલેન્સ ખાતું થઇ રહ્યું છે લોકપ્રિય, કેમ કે..."
business,માર્કેટમાં રિલાયન્સની બોલબાલાઃTCSને છોડ્યુ પાછળ
tech,"jio યૂઝર્સને પાંચ વર્ષ સુધી મળશે આ ફ્રી સર્વિસ, નહીં આપવો પડે એક પણ રુપિયો"
business,"ઔદ્યોગિક માગને કારણે ચાંદીમાં રૂ.750નો ઉછાળો, સોનું પણ મજબૂત"
entertainment,"2 અઠવાડિયા સુધી કબડ્ડીની ટ્રેનિંગ લેશે કંગના, કારણ છે ખાસ"
business,"રૂપિયામાં આવેલા ઐતિહાસિક ઘટાડાથી IT શેરોમાં તેજી, વધુ ઉછાળાની આશા"
entertainment,છૂટાછેડા પર અરબાઝનું પહેલું નિવેદન- '21 વર્ષનાં પ્રયાસ નિષ્ફળ ગયા'
tech,ભારતીય યુઝર્સ Youtube પર જુએ છે સૌથી વધારે કન્ટેન્ટ
business,"એરપોર્ટની ડ્યુટી ફ્રી શોપ પર હાલ નહીં લાગે GST, પહેલાની જેમ જ સસ્તો મળશે સામાન"
entertainment,"આ ટીવી એક્ટ્રેસને કરવા છે કરણ જોહર સાથે લગ્ન, સંભાળવા છે તેનાં બે બાળકો"
entertainment,"સ્વરા ભાસ્કર પર ગુસ્સો ઠીક, પણ માસ્ટરબેશન કોણ નથી કરતું?"
entertainment,"PHOTOS:આજના એપિસોડમાં ઇન્ટિમેટ થશે ઝોયા-આદિત્ય, જોવા મળશે 'બેપનાહ' પ્રેમ"
business,"Paytm Moneyની નવી સ્કિમમાં રૂ. 100થી કરો શરૂઆત, જાણો આખી પ્રોસેસ"
tech,શાનદાર ફીચર સાથે સજ્જ છે 1.8 લાખ રૂપિયાની આ સ્પોર્ટસ બાઈક
tech,"Google પર ભૂલીને પણ સર્ચ ન કરો આ પાંચ વસ્તું,  ફસાઇ જશો મુશ્કેલીમાં"
tech,"સ્માર્ટફોનના આ 10 App, તમને ઓફિસની ભાગદોડથી બચાવી શકે છે"
entertainment,"મૌની રોયે સાડીમાં કરાવ્યું હોટ ફોટોશૂટ, જોનારાનાં ઉડ્યા હોશ"
entertainment,"#HappyBirthdayShraddha: જુઓ 'સાહો'નું નવું Teaser, શ્રદ્ધાનો એક્શન અવતાર"
entertainment,"સાઉથ સુપર સ્ટાર શ્રિયા શરન છે રજાઓ પર, જુઓ શેર કરી ખાસ તસવીરો"
entertainment,Hotness : TVની સૌથી હોટ હસીનાએ બોલ્ડ અંદાજમાં કર્યુ નવા વર્ષનું સ્વાગત
business,"હવે કોઈને પણ આપી શકશો તમારી કન્ફોર્મ રેલવે ટિકિટ, જાણો કેવી રીતે"
entertainment,"અનૂપમ ખેરે નવજોત સિંહ સિદ્ધુ અંગે કહ્યું, 'વધુ વાતો કરવાથી થઇ જાય છે બકવાસ'"
entertainment,Bollywood Diwali : શિલ્પાથી લઇને કરીનાનો દિવાળી લૂક
entertainment,Shirtless Salman:પૂલમાં કૂદીને સલમાને લગાવી પાણીમાં આગ
entertainment,પ્રિયંકાને પાછળ છોડીને દીપિકા નીકળી આ વાતમાં આગળ
entertainment,Viral Video: પ્રિયંકા ચોપરાએ મીડિયાને જોઇને ઉતારી સગાઇની 'વીંટી'
business,બે મહિના GST ફાઈલ નહિં કરનારના E-Way બિલ જનરેટ નહિં થાય
tech,"હવે ઉડીને જવાશે એક જગ્યાએથી બીજી જગ્યાએ, UBER શરૂ કરવાની છે એર ટેક્સી સર્વિસ"
entertainment,"સામે આવ્યો 'મણિકર્ણિકા' નો વધુ એક અંદાજ, આ દિવસે રિલીઝ થશે ટીઝર"
entertainment,આ એક્ટ્રેસને બહેન બનાવીને આજે પણ પસ્તાય છે શાહરૂખ ખાન
entertainment,'ZERO': શાહરૂખને ખોળામાં ઉઠાવીને ખૂબ નાચ્યો સલમાન
business,"1 ફેબ્ર. પહેલા ન કરતાં આવા મોટા ઈન્વેસ્ટમેન્ટ, આવશે પસ્તાવવાનો વારો!"
tech,"Samsungના મોબાઇલમાં આવ્યો વાયરસ, પર્સનલ ફોટો થઇ રહ્યાં છે વાયરલ"
business,"આ ઓફરમાં મળી રહી છે 9 રુપિયામાં દાળ, 18 રુપિયામાં સોજી"
business,"માત્ર રુ. 979માં પ્લેનમાં કરો મુસાફરી, આ એરલાઇન આપે છે તક"
business,"મહિલાઓએ ખેતીમાં લાખોની કમાણી કરી,રાજ્યપાલે આપ્યો એવોર્ડ"
entertainment,માધુરી બાદ હવે જૈક્લીન કરશે 'એક-દો-તીન'
entertainment,બોલિવૂડ અભિનેત્રી તબ્બુ સાથે જોધપુર એરપોર્ટ પર છેડછાડ!
entertainment,"'મસાન'ની અભિનેત્રી શ્વેતા ત્રિપાઠી કરશે લગ્ન, જાણો કોણ છે દુલ્હો?"
business,"કોઈ પણ ગેરંટી વગર તમારા ખાતામાં આવી જશે રૂ. 10000, કરવું પડશે આ કામ"
entertainment,કરીના અને સૈફ રોમેન્ટિક અંદાજમાં અહી એન્જોય કરી રહ્યા છે  Holiday
business,"આઈટી શૅર્સમાં લેવાલીથી બજાર નિયંત્રિત, સેન્સેક્સ-નિફ્ટી ફ્લેટ બંધ"
business,"BOB, Dena Bank, Vijaya Bank માં છે ખાતુ તો તમારા પર થશે આ અસર"
business,આ 3 રીતથી ઘરે જ મોબાઈલને આધાર સાથે કરો લિંક
tech,Deals of the Day: 500 રૂપિયાની ઘડિયાળ માત્ર 133 રૂપિયામાં ખરીદો
business,આ ભારતીય વસ્તુઓ દુનિયાભરમાં વખણાય છે પરંતુ ચીનમાં છે બેન
business,3 મહિના સુધી મફતમાં મળશે 100 GB હાઇ સ્પીડ ડેટા Jio GigaFiber માં
entertainment,"બિગ બી, શાહરૂખ અને સલમાન કરતાં પણ વધુ રૂપિયામાં વેચાય છે તૈમૂરની એક તસવીર"
business,"પૈસા કમાવવા માટે ક્યાંય જવાની જરૂર નથી, ઘરે બેઠા જૂના કપડા વેચી થઈ જાઓ માલામાલ!"
tech,શું તમે નકલી Map એપ્લિકેશનનો ઉપયોગ તો નથી કરી રહ્યાં ને?
business,"માત્ર બે દિવસમાં છોડી દીધી એન્જિનિયરિંગ, આવી રીતે ઉભી કરી રૂ. 28 હજાર કરોડની કંપની"
entertainment,'લવ રાત્રી' ફિલ્મ પર રોક લગાવવા ગુજરાત હાઈકોર્ટમાં અરજી કરવામાં આવી
tech,"2018 Honda Aviator ભારતમાં લોન્ચ, નવા ફિચર્સ અને ડિસ્કાઉન્ટ"
entertainment,"કઠુઆ રેપ: બોલિવૂડ થયુ એક કહ્યું, 'બેટી બચાઓ બળાત્કારી નહીં'"
entertainment,"સ્ટેજ બંગાળી ગીત ગાવા બાદલ, શાન પર થઇ પત્થરબાજી"
business,"ફાટેલી નોટ બદલવાની સરળ રીત, જાણો - RBIએ જાહેર કરેલા 4 નિયમ"
business,"આનંદીબહેનની ખેડૂતોને સલાહ, પાણીનો વ્યય અટકાવવા ટપકસિંચાઇ પદ્ધતિ અપનાવો"
tech,જૂનો ફોન ખરીદતા પહેલા રાખો આ બાબતોનું ધ્યાન
tech,WhatsApp આવશે એવું નવું ફીચર જે તમને જરા પણ નહીં ગમે!
